invoice_id,customer_code,product_code,quantity,unit_price,row_id,revenue,date,weekday,weekday_num,year_month
45,customer23,1233,1.0,500000.0,4,500000.0,2025-04-15,Tuesday,1,2025-04
45,customer23,611,1.0,600000.0,5,600000.0,2025-04-15,Tuesday,1,2025-04
45,customer23,855121162,2.0,1092190.0,6,2184380.0,2025-04-15,Tuesday,1,2025-04
45,customer23,855121188,7.0,927410.0,7,6491870.0,2025-04-15,Tuesday,1,2025-04
45,customer23,121180,8.0,476520.0,8,3812160.0,2025-04-15,Tuesday,1,2025-04
45,customer23,500,5.0,1000000.0,9,5000000.0,2025-04-15,Tuesday,1,2025-04
45,customer23,516,1.0,1500000.0,10,1500000.0,2025-04-15,Tuesday,1,2025-04
45,customer23,855163402,1.0,3121910.0,11,3121910.0,2025-04-15,Tuesday,1,2025-04
45,customer23,237,1.0,600000.0,12,600000.0,2025-04-15,Tuesday,1,2025-04
45,customer23,855161710,2.0,1369500.0,13,2739000.0,2025-04-15,Tuesday,1,2025-04
45,customer23,641524,2.0,3967700.0,14,7935400.0,2025-04-15,Tuesday,1,2025-04
45,customer23,641522,3.0,2524940.0,15,7574820.0,2025-04-15,Tuesday,1,2025-04
45,customer23,855121102,2.0,587950.0,16,1175900.0,2025-04-15,Tuesday,1,2025-04
45,customer23,879248,1.0,2885410.0,17,2885410.0,2025-04-15,Tuesday,1,2025-04
45,customer23,879516122,1.0,600000.0,18,600000.0,2025-04-15,Tuesday,1,2025-04
45,customer23,879516116,1.0,1500000.0,19,1500000.0,2025-04-15,Tuesday,1,2025-04
45,customer23,879044,1.0,9000000.0,20,9000000.0,2025-04-15,Tuesday,1,2025-04
45,customer23,879001,1.0,7000000.0,21,7000000.0,2025-04-15,Tuesday,1,2025-04
45,customer23,855121502,1.0,2094180.0,22,2094180.0,2025-04-15,Tuesday,1,2025-04
45,customer23,879161,2.0,2500000.0,23,5000000.0,2025-04-15,Tuesday,1,2025-04
45,customer23,879148,10.0,500000.0,24,5000000.0,2025-04-15,Tuesday,1,2025-04
45,customer23,879162,2.0,3200000.0,25,6400000.0,2025-04-15,Tuesday,1,2025-04
46,customer24,647,2.0,2200000.0,1,4400000.0,2025-04-19,Saturday,5,2025-04
46,customer24,855121102,1.0,587950.0,2,587950.0,2025-04-19,Saturday,5,2025-04
46,customer24,118,1.0,60000.0,3,60000.0,2025-04-19,Saturday,5,2025-04
46,customer24,879001,1.0,7000000.0,4,7000000.0,2025-04-19,Saturday,5,2025-04
47,customer25,641412,4.0,6115230.0,1,24460920.0,2025-04-19,Saturday,5,2025-04
47,customer25,879516152,2.0,1667930.0,2,3335860.0,2025-04-19,Saturday,5,2025-04
47,customer25,371020,32.0,41470.0,3,1327040.0,2025-04-19,Saturday,5,2025-04
47,customer25,371016,50.0,32780.0,4,1639000.0,2025-04-19,Saturday,5,2025-04
47,customer25,516,1.0,1500000.0,5,1500000.0,2025-04-19,Saturday,5,2025-04
47,customer25,855162642,6.0,1853280.0,6,11119680.0,2025-04-19,Saturday,5,2025-04
47,customer25,641202,12.0,2611400.0,7,31336800.0,2025-04-19,Saturday,5,2025-04
47,customer25,855161112,2.0,2676960.0,8,5353920.0,2025-04-19,Saturday,5,2025-04
47,customer25,855121235,4.0,1051710.0,9,4206840.0,2025-04-19,Saturday,5,2025-04
47,customer25,855162402,10.0,1307680.0,10,13076800.0,2025-04-19,Saturday,5,2025-04
47,customer25,855161710,3.0,1369500.0,11,4108500.0,2025-04-19,Saturday,5,2025-04
47,customer25,813121020,36.0,598950.0,12,21562200.0,2025-04-19,Saturday,5,2025-04
47,customer25,807211110,3.0,60500.0,13,181500.0,2025-04-19,Saturday,5,2025-04
47,customer25,855163402,1.0,3121910.0,14,3121910.0,2025-04-19,Saturday,5,2025-04
47,customer25,323045,1.0,10862700.0,15,10862700.0,2025-04-19,Saturday,5,2025-04
47,customer25,855311136,2.0,14983540.0,16,29967080.0,2025-04-19,Saturday,5,2025-04
47,customer25,855341201,2.0,680020.0,17,1360040.0,2025-04-19,Saturday,5,2025-04
47,customer25,813121016,105.5,339240.0,18,35789820.0,2025-04-19,Saturday,5,2025-04
47,customer25,807311113,6.0,113960.0,19,683760.0,2025-04-19,Saturday,5,2025-04
47,customer25,855141534,1.0,2576310.0,20,2576310.0,2025-04-19,Saturday,5,2025-04
47,customer25,855341113,2.0,617000.0,21,1234000.0,2025-04-19,Saturday,5,2025-04
47,customer25,855321501,2.0,55539.0,22,111078.0,2025-04-19,Saturday,5,2025-04
48,customer6,879516174,1.0,12000000.0,1,12000000.0,2025-04-13,Sunday,6,2025-04
48,customer6,807261401,30.0,24640.0,2,739200.0,2025-04-13,Sunday,6,2025-04
48,customer6,855121235,2.0,1051710.0,3,2103420.0,2025-04-13,Sunday,6,2025-04
49,customer26,819161020,8.0,258280.0,1,2066240.0,2025-04-19,Saturday,5,2025-04
49,customer26,879516173,1.0,18480000.0,2,18480000.0,2025-04-19,Saturday,5,2025-04
49,customer26,855211610,1.0,4546740.0,3,4546740.0,2025-04-19,Saturday,5,2025-04
49,customer26,855321617,1.0,122100.0,4,122100.0,2025-04-19,Saturday,5,2025-04
49,customer26,855211112,2.0,1617440.0,5,3234880.0,2025-04-19,Saturday,5,2025-04
49,customer26,861645151,1.0,1600060.0,6,1600060.0,2025-04-19,Saturday,5,2025-04
49,customer26,855321401,2.0,44990.0,7,89980.0,2025-04-19,Saturday,5,2025-04
49,customer26,855341201,1.0,680020.0,8,680020.0,2025-04-19,Saturday,5,2025-04
49,customer26,807211125,10.0,17160.0,9,171600.0,2025-04-19,Saturday,5,2025-04
49,customer26,855321301,13.0,43890.0,10,570570.0,2025-04-19,Saturday,5,2025-04
49,customer26,855341317,2.0,853600.0,11,1707200.0,2025-04-19,Saturday,5,2025-04
49,customer26,641522,1.0,3521980.0,12,3521980.0,2025-04-19,Saturday,5,2025-04
50,customer27,855141104,4.0,1939850.0,1,7759400.0,2025-04-19,Saturday,5,2025-04
50,customer27,855141904,1.0,1533510.0,2,1533510.0,2025-04-19,Saturday,5,2025-04
50,customer27,855141504,1.0,2458830.0,3,2458830.0,2025-04-19,Saturday,5,2025-04
53,customer28,879001,1.0,7500000.0,1,7500000.0,2025-04-20,Sunday,6,2025-04
53,customer28,879161,2.0,2000000.0,2,4000000.0,2025-04-20,Sunday,6,2025-04
53,customer28,879162,2.0,3000000.0,3,6000000.0,2025-04-20,Sunday,6,2025-04
53,customer28,879516116,0.5,1500000.0,4,750000.0,2025-04-20,Sunday,6,2025-04
53,customer28,684,1.0,6500000.0,5,6500000.0,2025-04-20,Sunday,6,2025-04
53,customer28,1259,1.0,25000000.0,6,25000000.0,2025-04-20,Sunday,6,2025-04
54,customer21,855321201,20.0,31900.0,1,638000.0,2025-04-21,Monday,0,2025-04
54,customer21,855321101,20.0,33330.0,2,666600.0,2025-04-21,Monday,0,2025-04
54,customer21,855321305,20.0,69080.0,3,1381600.0,2025-04-21,Monday,0,2025-04
54,customer21,855341401,6.0,992970.0,4,5957820.0,2025-04-21,Monday,0,2025-04
54,customer21,861645155,4.0,2375560.0,5,9502240.0,2025-04-21,Monday,0,2025-04
54,customer21,855341305,6.0,639870.0,6,3839220.0,2025-04-21,Monday,0,2025-04
54,customer21,855321105,20.0,40700.0,7,814000.0,2025-04-21,Monday,0,2025-04
54,customer21,855321371,20.0,64251.0,8,1285020.0,2025-04-21,Monday,0,2025-04
54,customer21,855321701,20.0,28160.0,9,563200.0,2025-04-21,Monday,0,2025-04
54,customer21,962,12.0,492822.0,10,5913864.0,2025-04-21,Monday,0,2025-04
55,customer21,1271,10.0,152000.0,1,1520000.0,2025-04-21,Monday,0,2025-04
55,customer21,1150,7.0,393000.0,2,2751000.0,2025-04-21,Monday,0,2025-04
55,customer21,1148,4.0,463000.0,3,1852000.0,2025-04-21,Monday,0,2025-04
55,customer21,1151,1.0,1275000.0,4,1275000.0,2025-04-21,Monday,0,2025-04
55,customer21,1147,4.0,934000.0,5,3736000.0,2025-04-21,Monday,0,2025-04
55,customer21,1145,6.0,264000.0,6,1584000.0,2025-04-21,Monday,0,2025-04
55,customer21,1142,10.0,222000.0,7,2220000.0,2025-04-21,Monday,0,2025-04
55,customer21,1138,3.0,355000.0,8,1065000.0,2025-04-21,Monday,0,2025-04
55,customer21,1136,2.0,4320000.0,9,8640000.0,2025-04-21,Monday,0,2025-04
55,customer21,1135,2.0,5670000.0,10,11340000.0,2025-04-21,Monday,0,2025-04
56,customer29,1391,10.0,519000.0,1,5190000.0,2025-04-21,Monday,0,2025-04
56,customer29,1158,40.0,920000.0,2,36800000.0,2025-04-21,Monday,0,2025-04
57,customer29,855181558,4.0,5845070.0,1,23380280.0,2025-04-21,Monday,0,2025-04
57,customer29,855213410,20.0,4278670.0,2,85573400.0,2025-04-21,Monday,0,2025-04
57,customer29,855213402,20.0,3091330.0,3,61826600.0,2025-04-21,Monday,0,2025-04
57,customer29,855213534,10.0,4513300.0,4,45133000.0,2025-04-21,Monday,0,2025-04
57,customer29,855181522,10.0,3257870.0,5,32578700.0,2025-04-21,Monday,0,2025-04
58,customer9,807261401,300.0,22176.0,1,6652800.0,2025-04-21,Monday,0,2025-04
58,customer9,855121402,20.0,1210880.0,2,24217600.0,2025-04-21,Monday,0,2025-04
58,customer9,855311233,4.0,9078850.0,3,36315400.0,2025-04-21,Monday,0,2025-04
58,customer9,855121164,10.0,1818190.0,4,18181900.0,2025-04-21,Monday,0,2025-04
58,customer9,855181306,16.0,5032280.0,5,80516480.0,2025-04-21,Monday,0,2025-04
58,customer9,855212424,8.0,5267680.0,6,42141440.0,2025-04-21,Monday,0,2025-04
58,customer9,855311236,4.0,17418280.0,7,69673120.0,2025-04-21,Monday,0,2025-04
58,customer9,855181304,16.0,3017740.0,8,48283840.0,2025-04-21,Monday,0,2025-04
58,customer9,855121160,30.0,648010.0,9,19440300.0,2025-04-21,Monday,0,2025-04
58,customer9,855311133,5.0,6176500.0,10,30882500.0,2025-04-21,Monday,0,2025-04
58,customer9,641326,10.0,5368900.0,11,53689000.0,2025-04-21,Monday,0,2025-04
58,customer9,807311110,50.0,60500.0,12,3025000.0,2025-04-21,Monday,0,2025-04
58,customer9,855121232,16.0,846780.0,13,13548480.0,2025-04-21,Monday,0,2025-04
58,customer9,861641102,96.0,1719190.0,14,165042240.0,2025-04-21,Monday,0,2025-04
58,customer9,813121016,600.0,339240.0,15,203544000.0,2025-04-21,Monday,0,2025-04
59,customer9,1142,100.0,222000.0,1,22200000.0,2025-04-21,Monday,0,2025-04
59,customer9,1148,50.0,463000.0,2,23150000.0,2025-04-21,Monday,0,2025-04
61,customer12,855321905,1.0,281490.0,1,281490.0,2025-04-22,Tuesday,1,2025-04
61,customer12,855341113,1.0,885940.0,2,885940.0,2025-04-22,Tuesday,1,2025-04
61,customer12,855321201,1.0,31900.0,3,31900.0,2025-04-22,Tuesday,1,2025-04
61,customer12,855121104,1.0,1247070.0,4,1247070.0,2025-04-22,Tuesday,1,2025-04
61,customer12,807211129,10.0,18590.0,5,185900.0,2025-04-22,Tuesday,1,2025-04
61,customer12,819141025,12.0,460350.0,6,5524200.0,2025-04-22,Tuesday,1,2025-04
61,customer12,561645155,2.0,2375560.0,7,4751120.0,2025-04-22,Tuesday,1,2025-04
61,customer12,855321501,1.0,61710.0,8,61710.0,2025-04-22,Tuesday,1,2025-04
61,customer12,855321301,2.0,43890.0,9,87780.0,2025-04-22,Tuesday,1,2025-04
61,customer12,855321305,10.0,69080.0,10,690800.0,2025-04-22,Tuesday,1,2025-04
61,customer12,855321605,1.0,80190.0,11,80190.0,2025-04-22,Tuesday,1,2025-04
61,customer12,855321105,3.0,40700.0,12,122100.0,2025-04-22,Tuesday,1,2025-04
62,customer10,879516196,1.0,99890000.0,1,99890000.0,2025-04-22,Tuesday,1,2025-04
62,customer10,879516184,2.0,37960000.0,2,75920000.0,2025-04-22,Tuesday,1,2025-04
62,customer10,879516183,2.0,31250000.0,3,62500000.0,2025-04-22,Tuesday,1,2025-04
62,customer10,879516066,1.0,42160000.0,4,42160000.0,2025-04-22,Tuesday,1,2025-04
66,customer30,879516103,24.0,6395730.0,1,153497520.0,2025-04-23,Wednesday,2,2025-04
66,customer30,813121016,3000.0,339240.0,2,1017720000.0,2025-04-23,Wednesday,2,2025-04
66,customer30,855211424,7.0,3839880.0,3,26879160.0,2025-04-23,Wednesday,2,2025-04
66,customer30,855212402,192.0,1719850.0,4,330211200.0,2025-04-23,Wednesday,2,2025-04
66,customer30,861641102,144.0,1719190.0,5,247563360.0,2025-04-23,Wednesday,2,2025-04
66,customer30,813121025,200.0,1014530.0,6,202906000.0,2025-04-23,Wednesday,2,2025-04
66,customer30,807311119,120.0,276210.0,7,33145200.0,2025-04-23,Wednesday,2,2025-04
66,customer30,92632,120.0,1567720.0,8,188126400.0,2025-04-23,Wednesday,2,2025-04
66,customer30,323065,5.0,12841700.0,9,64208500.0,2025-04-23,Wednesday,2,2025-04
66,customer30,807211141,640.0,104390.0,10,66809600.0,2025-04-23,Wednesday,2,2025-04
66,customer30,855321751,85.0,252670.0,11,21476950.0,2025-04-23,Wednesday,2,2025-04
66,customer30,855311139,5.0,21965680.0,12,109828400.0,2025-04-23,Wednesday,2,2025-04
66,customer30,855211336,14.0,7241630.0,13,101382820.0,2025-04-23,Wednesday,2,2025-04
66,customer30,855311137,6.0,17473500.0,14,104841000.0,2025-04-23,Wednesday,2,2025-04
67,customer31,861645201,20.0,1636030.0,1,32720600.0,2025-04-16,Wednesday,2,2025-04
67,customer31,855341301,120.0,436370.0,2,52364400.0,2025-04-16,Wednesday,2,2025-04
67,customer31,819141025,400.0,460350.0,3,184140000.0,2025-04-16,Wednesday,2,2025-04
67,customer31,819141020,1400.0,291720.0,4,408408000.0,2025-04-16,Wednesday,2,2025-04
67,customer31,861645155,10.0,2375560.0,5,23755600.0,2025-04-16,Wednesday,2,2025-04
67,customer31,855321501,170.0,61710.0,6,10490700.0,2025-04-16,Wednesday,2,2025-04
67,customer31,855321505,100.0,87340.0,7,8734000.0,2025-04-16,Wednesday,2,2025-04
67,customer31,819141032,80.0,868230.0,8,69458400.0,2025-04-16,Wednesday,2,2025-04
67,customer31,855321301,250.0,43890.0,9,10972500.0,2025-04-16,Wednesday,2,2025-04
67,customer31,855321305,150.0,69080.0,10,10362000.0,2025-04-16,Wednesday,2,2025-04
67,customer31,807211125,400.0,17160.0,11,6864000.0,2025-04-16,Wednesday,2,2025-04
67,customer31,861645151,20.0,1600060.0,12,32001200.0,2025-04-16,Wednesday,2,2025-04
67,customer31,819121025,100.0,536470.0,13,53647000.0,2025-04-16,Wednesday,2,2025-04
67,customer31,819121020,140.0,338140.0,14,47339600.0,2025-04-16,Wednesday,2,2025-04
67,customer31,855321617,75.0,122100.0,15,9157500.0,2025-04-16,Wednesday,2,2025-04
68,customer31,811,3.0,314000.0,1,942000.0,2025-04-24,Thursday,3,2025-04
68,customer31,860,30.0,614570.0,2,18437100.0,2025-04-24,Thursday,3,2025-04
68,customer31,861,4.0,707080.0,3,2828320.0,2025-04-24,Thursday,3,2025-04
68,customer31,854,6.0,743710.0,4,4462260.0,2025-04-24,Thursday,3,2025-04
68,customer31,847,6.0,892100.0,5,5352600.0,2025-04-24,Thursday,3,2025-04
68,customer31,833,4.0,1436820.0,6,5747280.0,2025-04-24,Thursday,3,2025-04
69,customer30,879259,250.0,115000.0,1,28750000.0,2025-04-24,Thursday,3,2025-04
69,customer30,1392,45.0,720000.0,2,32400000.0,2025-04-24,Thursday,3,2025-04
69,customer30,879154,30.0,630000.0,3,18900000.0,2025-04-24,Thursday,3,2025-04
69,customer30,516,20.0,1200000.0,4,24000000.0,2025-04-24,Thursday,3,2025-04
72,customer32,855321301,750.0,43890.0,1,32917500.0,2025-04-27,Sunday,6,2025-04
72,customer32,855321101,720.0,33330.0,2,23997600.0,2025-04-27,Sunday,6,2025-04
72,customer32,855211436,8.0,7200050.0,3,57600400.0,2025-04-27,Sunday,6,2025-04
72,customer32,855121106,32.0,1971970.0,4,63103040.0,2025-04-27,Sunday,6,2025-04
72,customer32,855181508,4.0,11791230.0,5,47164920.0,2025-04-27,Sunday,6,2025-04
72,customer32,819161020,280.0,258280.0,6,72318400.0,2025-04-27,Sunday,6,2025-04
73,customer16,855121192,15.0,1659790.0,1,24896850.0,2025-04-26,Saturday,5,2025-04
73,customer16,879148,100.0,400000.0,2,40000000.0,2025-04-26,Saturday,5,2025-04
73,customer16,813121016,600.0,339240.0,3,203544000.0,2025-04-26,Saturday,5,2025-04
73,customer16,855212402,96.0,1719850.0,4,165105600.0,2025-04-26,Saturday,5,2025-04
73,customer16,323065,2.0,12841700.0,5,25683400.0,2025-04-26,Saturday,5,2025-04
73,customer16,807311110,100.0,60500.0,6,6050000.0,2025-04-26,Saturday,5,2025-04
73,customer16,641752,48.0,1915980.0,7,91967040.0,2025-04-26,Saturday,5,2025-04
73,customer16,962,180.0,547580.0,8,98564400.0,2025-04-26,Saturday,5,2025-04
73,customer16,855121186,20.0,849970.0,9,16999400.0,2025-04-26,Saturday,5,2025-04
73,customer16,121180,25.0,476520.0,10,11913000.0,2025-04-26,Saturday,5,2025-04
73,customer16,855121182,30.0,631400.0,11,18942000.0,2025-04-26,Saturday,5,2025-04
73,customer16,323095,2.0,19044700.0,12,38089400.0,2025-04-26,Saturday,5,2025-04
73,customer16,323075,2.0,14951400.0,13,29902800.0,2025-04-26,Saturday,5,2025-04
73,customer16,163642,64.0,2838990.0,14,181695360.0,2025-04-26,Saturday,5,2025-04
73,customer16,371016,1000.0,32780.0,15,32780000.0,2025-04-26,Saturday,5,2025-04
74,customer9,323095,2.0,19044700.0,1,38089400.0,2025-04-27,Sunday,6,2025-04
75,customer9,879104,48.0,730000.0,1,35040000.0,2025-04-27,Sunday,6,2025-04
75,customer9,1273,30.0,315000.0,2,9450000.0,2025-04-27,Sunday,6,2025-04
75,customer9,1142,35.0,194000.0,3,6790000.0,2025-04-27,Sunday,6,2025-04
75,customer9,1140,35.0,520000.0,4,18200000.0,2025-04-27,Sunday,6,2025-04
75,customer9,1146,5.0,1130000.0,5,5650000.0,2025-04-27,Sunday,6,2025-04
75,customer9,1144,12.0,675000.0,6,8100000.0,2025-04-27,Sunday,6,2025-04
75,customer9,1145,20.0,230000.0,7,4600000.0,2025-04-27,Sunday,6,2025-04
75,customer9,1151,2.0,1115000.0,8,2230000.0,2025-04-27,Sunday,6,2025-04
75,customer9,1148,18.0,405000.0,9,7290000.0,2025-04-27,Sunday,6,2025-04
75,customer9,1150,12.0,340000.0,10,4080000.0,2025-04-27,Sunday,6,2025-04
75,customer9,1266,7.0,6970000.0,11,48790000.0,2025-04-27,Sunday,6,2025-04
75,customer9,1271,30.0,134000.0,12,4020000.0,2025-04-27,Sunday,6,2025-04
75,customer9,1264,12.0,13100000.0,13,157200000.0,2025-04-27,Sunday,6,2025-04
75,customer9,1158,8.0,805000.0,14,6440000.0,2025-04-27,Sunday,6,2025-04
76,customer9,962,36.0,547580.0,1,19712880.0,2025-04-27,Sunday,6,2025-04
78,customer31,813121020,750.0,598950.0,1,449212500.0,2025-04-13,Sunday,6,2025-04
78,customer31,813121025,300.0,1014530.0,2,304359000.0,2025-04-13,Sunday,6,2025-04
78,customer31,807311119,30.0,276210.0,3,8286300.0,2025-04-13,Sunday,6,2025-04
78,customer31,92632,60.0,1567720.0,4,94063200.0,2025-04-13,Sunday,6,2025-04
78,customer31,855211424,20.0,3839880.0,5,76797600.0,2025-04-13,Sunday,6,2025-04
78,customer31,855212402,96.0,1719850.0,6,165105600.0,2025-04-13,Sunday,6,2025-04
78,customer31,861641102,96.0,1719190.0,7,165042240.0,2025-04-13,Sunday,6,2025-04
78,customer31,861641110,40.0,1980990.0,8,79239600.0,2025-04-13,Sunday,6,2025-04
78,customer31,855121908,15.0,2337060.0,9,35055900.0,2025-04-13,Sunday,6,2025-04
78,customer31,855121906,20.0,1102200.0,10,22044000.0,2025-04-13,Sunday,6,2025-04
78,customer31,855311134,10.0,10080400.0,11,100804000.0,2025-04-13,Sunday,6,2025-04
78,customer31,813121016,1600.0,339240.0,12,542784000.0,2025-04-13,Sunday,6,2025-04
78,customer31,807311113,50.0,113960.0,13,5698000.0,2025-04-13,Sunday,6,2025-04
78,customer31,855121102,40.0,587950.0,14,23518000.0,2025-04-13,Sunday,6,2025-04
78,customer31,323125,3.0,24231800.0,15,72695400.0,2025-04-13,Sunday,6,2025-04
78,customer31,855213402,10.0,3091330.0,16,30913300.0,2025-04-13,Sunday,6,2025-04
78,customer31,855211124,10.0,3005970.0,17,30059700.0,2025-04-13,Sunday,6,2025-04
78,customer31,855211102,30.0,1186350.0,18,35590500.0,2025-04-13,Sunday,6,2025-04
78,customer31,855211112,20.0,1617440.0,19,32348800.0,2025-04-13,Sunday,6,2025-04
78,customer31,855121222,20.0,724240.0,20,14484800.0,2025-04-13,Sunday,6,2025-04
78,customer31,855211610,10.0,1047340.0,21,10473400.0,2025-04-13,Sunday,6,2025-04
78,customer31,855181102,30.0,2339370.0,22,70181100.0,2025-04-13,Sunday,6,2025-04
78,customer31,855213410,10.0,4278670.0,23,42786700.0,2025-04-13,Sunday,6,2025-04
78,customer31,855211410,20.0,2828100.0,24,56562000.0,2025-04-13,Sunday,6,2025-04
78,customer31,855211210,22.0,1644500.0,25,36179000.0,2025-04-13,Sunday,6,2025-04
78,customer31,163642,32.0,2838990.0,26,90847680.0,2025-04-13,Sunday,6,2025-04
78,customer31,516,20.0,1281940.0,27,25638800.0,2025-04-13,Sunday,6,2025-04
78,customer31,855211324,20.0,3985190.0,28,79703800.0,2025-04-13,Sunday,6,2025-04
78,customer31,5211212,13.0,2711500.0,29,35249500.0,2025-04-13,Sunday,6,2025-04
78,customer31,855121402,20.0,1476200.0,30,29524000.0,2025-04-13,Sunday,6,2025-04
79,customer31,855162402,10.0,1302730.0,1,13027300.0,2025-04-28,Monday,0,2025-04
79,customer31,813121020,300.0,598950.0,2,179685000.0,2025-04-28,Monday,0,2025-04
79,customer31,813121025,300.0,1014530.0,3,304359000.0,2025-04-28,Monday,0,2025-04
79,customer31,855211424,15.0,3839880.0,4,57598200.0,2025-04-28,Monday,0,2025-04
79,customer31,855212402,96.0,1719850.0,5,165105600.0,2025-04-28,Monday,0,2025-04
79,customer31,861641102,96.0,1719190.0,6,165042240.0,2025-04-28,Monday,0,2025-04
79,customer31,855311240,7.0,35382710.0,7,247678970.0,2025-04-28,Monday,0,2025-04
79,customer31,855321309,80.0,115830.0,8,9266400.0,2025-04-28,Monday,0,2025-04
79,customer31,819141025,200.0,460350.0,9,92070000.0,2025-04-28,Monday,0,2025-04
79,customer31,819141020,420.0,291720.0,10,122522400.0,2025-04-28,Monday,0,2025-04
79,customer31,819141032,80.0,868230.0,11,69458400.0,2025-04-28,Monday,0,2025-04
79,customer31,813121016,1600.0,339240.0,12,542784000.0,2025-04-28,Monday,0,2025-04
79,customer31,855121936,10.0,2358730.0,13,23587300.0,2025-04-28,Monday,0,2025-04
79,customer31,323125,2.0,24231800.0,14,48463600.0,2025-04-28,Monday,0,2025-04
79,customer31,855311234,4.0,14485130.0,15,57940520.0,2025-04-28,Monday,0,2025-04
79,customer31,855212410,20.0,3173280.0,16,63465600.0,2025-04-28,Monday,0,2025-04
79,customer31,855211124,10.0,3005970.0,17,30059700.0,2025-04-28,Monday,0,2025-04
79,customer31,855121222,9.0,724240.0,18,6518160.0,2025-04-28,Monday,0,2025-04
79,customer31,855211410,10.0,2828100.0,19,28281000.0,2025-04-28,Monday,0,2025-04
79,customer31,855341345,10.0,939840.0,20,9398400.0,2025-04-28,Monday,0,2025-04
79,customer31,855311235,4.0,18098410.0,21,72393640.0,2025-04-28,Monday,0,2025-04
79,customer31,855311236,6.0,21235280.0,22,127411680.0,2025-04-28,Monday,0,2025-04
79,customer31,323075,1.0,14951400.0,23,14951400.0,2025-04-28,Monday,0,2025-04
79,customer31,855311233,2.0,10863820.0,24,21727640.0,2025-04-28,Monday,0,2025-04
79,customer31,211122,10.0,2998380.0,25,29983800.0,2025-04-28,Monday,0,2025-04
80,customer9,879516143,10.0,1371150.0,1,13711500.0,2025-04-29,Tuesday,1,2025-04
80,customer9,163642,32.0,2838990.0,2,90847680.0,2025-04-29,Tuesday,1,2025-04
80,customer9,855311237,4.0,24768920.0,3,99075680.0,2025-04-29,Tuesday,1,2025-04
80,customer9,855212402,48.0,1719850.0,4,82552800.0,2025-04-29,Tuesday,1,2025-04
80,customer9,855321501,170.0,61710.0,5,10490700.0,2025-04-29,Tuesday,1,2025-04
80,customer9,855321301,250.0,43890.0,6,10972500.0,2025-04-29,Tuesday,1,2025-04
